species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex,year,latitude,longitude
Adelie,Torgersen,39.1,18.7,181.0,3750.0,male,2007,-64.77253218938115,-64.07399155913447
Adelie,Torgersen,39.5,17.4,186.0,3800.0,female,2007,-64.75977830976181,-64.08460636406285
Adelie,Torgersen,40.3,18.0,195.0,3250.0,female,2007,-64.76848823126218,-64.08911768555276
Adelie,Torgersen,,,,,,2007,-64.76418211863246,-64.08347719349985
Adelie,Torgersen,36.7,19.3,193.0,3450.0,female,2007,-64.759272185292,-64.07607637260313
Adelie,Torgersen,39.3,20.6,190.0,3650.0,male,2007,-64.76741671543665,-64.07607460592179
Adelie,Torgersen,38.9,17.8,181.0,3625.0,female,2007,-64.7740325124349,-64.07683301107349
Adelie,Torgersen,39.2,19.6,195.0,4675.0,male,2007,-64.77464926213192,-64.0882725745908
Adelie,Torgersen,34.1,18.1,193.0,3475.0,,2007,-64.76492537067733,-64.0733873426059
Adelie,Torgersen,42.0,20.2,190.0,4250.0,,2007,-64.76989815992408,-64.0893336327199
Adelie,Torgersen,37.8,17.1,186.0,3300.0,,2007,-64.76403772632155,-64.07159921013935
Adelie,Torgersen,37.8,17.3,180.0,3700.0,,2007,-64.76720767350281,-64.09234110289137
Adelie,Torgersen,41.1,17.6,182.0,3200.0,female,2007,-64.76004349781228,-64.0725925551964
Adelie,Torgersen,38.6,21.2,191.0,3800.0,male,2007,-64.77025684202714,-64.0828283114698
Adelie,Torgersen,34.6,21.1,198.0,4400.0,male,2007,-64.77222408002054,-64.09494894353222
Adelie,Torgersen,36.6,17.8,185.0,3700.0,female,2007,-64.76951210869746,-64.07151843747009
Adelie,Torgersen,38.7,19.0,195.0,3450.0,female,2007,-64.7664897393951,-64.07426410460994
Adelie,Torgersen,42.5,20.7,197.0,4500.0,male,2007,-64.77362166805345,-64.08848031030824
Adelie,Torgersen,34.4,18.4,184.0,3325.0,female,2007,-64.76719761171317,-64.07701744342903
Adelie,Torgersen,46.0,21.5,194.0,4200.0,male,2007,-64.75993821157233,-64.0858674298305
Adelie,Biscoe,37.8,18.3,174.0,3400.0,female,2007,-65.42643459716496,-65.50000931174961
Adelie,Biscoe,37.7,18.7,180.0,3600.0,male,2007,-65.42846720495518,-65.49048207726631
Adelie,Biscoe,35.9,19.2,189.0,3800.0,female,2007,-65.43358593479626,-65.49164968234365
Adelie,Biscoe,38.2,18.1,185.0,3950.0,male,2007,-65.43687313146224,-65.50383449887786
Adelie,Biscoe,38.8,17.2,180.0,3800.0,male,2007,-65.43961880637987,-65.49944445475083
Adelie,Biscoe,35.3,18.9,187.0,3800.0,female,2007,-65.43092387165838,-65.49040932199223
Adelie,Biscoe,40.6,18.6,183.0,3550.0,male,2007,-65.43963814492712,-65.50451812777614
Adelie,Biscoe,40.5,17.9,187.0,3200.0,female,2007,-65.4400503468941,-65.48949111547455
Adelie,Biscoe,37.9,18.6,172.0,3150.0,female,2007,-65.4259546081982,-65.50741018756311
Adelie,Biscoe,40.5,18.9,180.0,3950.0,male,2007,-65.42603566168913,-65.50134284142447
Adelie,Dream,39.5,16.7,178.0,3250.0,female,2007,-64.7370852097523,-64.22922245483022
Adelie,Dream,37.2,18.1,178.0,3900.0,male,2007,-64.73527970696108,-64.22164881288353
Adelie,Dream,39.5,17.8,188.0,3300.0,female,2007,-64.73062682717729,-64.2215047824013
Adelie,Dream,40.9,18.9,184.0,3900.0,male,2007,-64.72572296841635,-64.24094504821794
Adelie,Dream,36.4,17.0,195.0,3325.0,female,2007,-64.7342380480409,-64.22915295879656
Adelie,Dream,39.2,21.1,196.0,4150.0,male,2007,-64.73084291865479,-64.23610705828547
Adelie,Dream,38.8,20.0,190.0,3950.0,male,2007,-64.7305922911621,-64.22802394458108
Adelie,Dream,42.2,18.5,180.0,3550.0,female,2007,-64.72876616868224,-64.23759641903943
Adelie,Dream,37.6,19.3,181.0,3300.0,female,2007,-64.73974702930404,-64.22527397726662
Adelie,Dream,39.8,19.1,184.0,4650.0,male,2007,-64.74089643970878,-64.23956956226769
Adelie,Dream,36.5,18.0,182.0,3150.0,female,2007,-64.72758626660912,-64.24408895029461
Adelie,Dream,40.8,18.4,195.0,3900.0,male,2007,-64.73819425305523,-64.23387826381705
Adelie,Dream,36.0,18.5,186.0,3100.0,female,2007,-64.73753706152397,-64.23668156098049
Adelie,Dream,44.1,19.7,196.0,4400.0,male,2007,-64.73897738372585,-64.24204468748829
Adelie,Dream,37.0,16.9,185.0,3000.0,female,2007,-64.73973539182263,-64.24165956709894
Adelie,Dream,39.6,18.8,190.0,4600.0,male,2007,-64.73898768434988,-64.2445926150377
Adelie,Dream,41.1,19.0,182.0,3425.0,male,2007,-64.72963256292523,-64.22907134674155
Adelie,Dream,37.5,18.9,179.0,2975.0,,2007,-64.7342033837977,-64.24230299134052
Adelie,Dream,36.0,17.9,190.0,3450.0,female,2007,-64.73848761975148,-64.23066723778105
Adelie,Dream,42.3,21.2,191.0,4150.0,male,2007,-64.73694963670519,-64.22819366404639
Adelie,Biscoe,39.6,17.7,186.0,3500.0,female,2008,-65.43544376652912,-65.50528463290655
Adelie,Biscoe,40.1,18.9,188.0,4300.0,male,2008,-65.42719595739139,-65.50799880419049
Adelie,Biscoe,35.0,17.9,190.0,3450.0,female,2008,-65.43968645686404,-65.48862107532683
Adelie,Biscoe,42.0,19.5,200.0,4050.0,male,2008,-65.42599676741445,-65.5089926831404
Adelie,Biscoe,34.5,18.1,187.0,2900.0,female,2008,-65.43919589905896,-65.50382852124571
Adelie,Biscoe,41.4,18.6,191.0,3700.0,male,2008,-65.43329128876434,-65.49165805573864
Adelie,Biscoe,39.0,17.5,186.0,3550.0,female,2008,-65.43220909005072,-65.50680556290767
Adelie,Biscoe,40.6,18.8,193.0,3800.0,male,2008,-65.43135693182587,-65.50273086067607
Adelie,Biscoe,36.5,16.6,181.0,2850.0,female,2008,-65.43514350806736,-65.50746106680316
Adelie,Biscoe,37.6,19.1,194.0,3750.0,male,2008,-65.42598171398284,-65.50904504474637
Adelie,Biscoe,35.7,16.9,185.0,3150.0,female,2008,-65.43991546180607,-65.49755832148138
Adelie,Biscoe,41.3,21.1,195.0,4400.0,male,2008,-65.43176535001743,-65.508974181436
Adelie,Biscoe,37.6,17.0,185.0,3600.0,female,2008,-65.43145960238955,-65.50414285433129
Adelie,Biscoe,41.1,18.2,192.0,4050.0,male,2008,-65.4357753107374,-65.50382298693067
Adelie,Biscoe,36.4,17.1,184.0,2850.0,female,2008,-65.43934181195748,-65.48921823232023
Adelie,Biscoe,41.6,18.0,192.0,3950.0,male,2008,-65.43563775191748,-65.50022960135976
Adelie,Biscoe,35.5,16.2,195.0,3350.0,female,2008,-65.44030041534448,-65.50025744820434
Adelie,Biscoe,41.1,19.1,188.0,4100.0,male,2008,-65.43570135094556,-65.48893426683834
Adelie,Torgersen,35.9,16.6,190.0,3050.0,female,2008,-64.77047619238273,-64.07764096069684
Adelie,Torgersen,41.8,19.4,198.0,4450.0,male,2008,-64.7667200741774,-64.07305768548086
Adelie,Torgersen,33.5,19.0,190.0,3600.0,female,2008,-64.76387865757145,-64.09355440291482
Adelie,Torgersen,39.7,18.4,190.0,3900.0,male,2008,-64.77052368948766,-64.09081716638595
Adelie,Torgersen,39.6,17.2,196.0,3550.0,female,2008,-64.76438991311663,-64.0938137935452
Adelie,Torgersen,45.8,18.9,197.0,4150.0,male,2008,-64.76925540490302,-64.083510861347
Adelie,Torgersen,35.5,17.5,190.0,3700.0,female,2008,-64.76214150384604,-64.09445466399683
Adelie,Torgersen,42.8,18.5,195.0,4250.0,male,2008,-64.7649560891236,-64.08112564646336
Adelie,Torgersen,40.9,16.8,191.0,3700.0,female,2008,-64.77395361553391,-64.09103597208656
Adelie,Torgersen,37.2,19.4,184.0,3900.0,male,2008,-64.76189004761478,-64.0888449404969
Adelie,Torgersen,36.2,16.1,187.0,3550.0,female,2008,-64.77101459128359,-64.07489091943737
Adelie,Torgersen,42.1,19.1,195.0,4000.0,male,2008,-64.76085921001295,-64.0849876185213
Adelie,Torgersen,34.6,17.2,189.0,3200.0,female,2008,-64.76509619162258,-64.08804335182656
Adelie,Torgersen,42.9,17.6,196.0,4700.0,male,2008,-64.76893586174128,-64.07676684694556
Adelie,Torgersen,36.7,18.8,187.0,3800.0,female,2008,-64.7648125476934,-64.07804825902373
Adelie,Torgersen,35.1,19.4,193.0,4200.0,male,2008,-64.76720698788193,-64.07446467675784
Adelie,Dream,37.3,17.8,191.0,3350.0,female,2008,-64.74089071451527,-64.2279978311107
Adelie,Dream,41.3,20.3,194.0,3550.0,male,2008,-64.7353183833249,-64.2416264165683
Adelie,Dream,36.3,19.5,190.0,3800.0,male,2008,-64.73394734176269,-64.23594299899564
Adelie,Dream,36.9,18.6,189.0,3500.0,female,2008,-64.7307877626117,-64.2213109782168
Adelie,Dream,38.3,19.2,189.0,3950.0,male,2008,-64.73801451153768,-64.22779640042175
Adelie,Dream,38.9,18.8,190.0,3600.0,female,2008,-64.72995561355626,-64.22202510711668
Adelie,Dream,35.7,18.0,202.0,3550.0,female,2008,-64.73057976995709,-64.23253566395083
Adelie,Dream,41.1,18.1,205.0,4300.0,male,2008,-64.72950736326806,-64.24254970443431
Adelie,Dream,34.0,17.1,185.0,3400.0,female,2008,-64.7314624979255,-64.23783388683822
Adelie,Dream,39.6,18.1,186.0,4450.0,male,2008,-64.7267522398453,-64.22144937414642
Adelie,Dream,36.2,17.3,187.0,3300.0,female,2008,-64.72591370099725,-64.23962858114093
Adelie,Dream,40.8,18.9,208.0,4300.0,male,2008,-64.73661830936678,-64.22620661315531
Adelie,Dream,38.1,18.6,190.0,3700.0,female,2008,-64.7358071410388,-64.24154171725316
Adelie,Dream,40.3,18.5,196.0,4350.0,male,2008,-64.73129687398357,-64.24021191431844
Adelie,Dream,33.1,16.1,178.0,2900.0,female,2008,-64.7326252966592,-64.22428359782637
Adelie,Dream,43.2,18.5,192.0,4100.0,male,2008,-64.73206331142745,-64.23540497925755
Adelie,Biscoe,35.0,17.9,192.0,3725.0,female,2009,-65.43005884778403,-65.48993285423904
Adelie,Biscoe,41.0,20.0,203.0,4725.0,male,2009,-65.4335920641473,-65.50623321975235
Adelie,Biscoe,37.7,16.0,183.0,3075.0,female,2009,-65.42593483539655,-65.49541450695897
Adelie,Biscoe,37.8,20.0,190.0,4250.0,male,2009,-65.42543997954202,-65.50294254305102
Adelie,Biscoe,37.9,18.6,193.0,2925.0,female,2009,-65.43838312977927,-65.49477971513829
Adelie,Biscoe,39.7,18.9,184.0,3550.0,male,2009,-65.43880190914679,-65.50527120072132
Adelie,Biscoe,38.6,17.2,199.0,3750.0,female,2009,-65.43670582105892,-65.50064352758577
Adelie,Biscoe,38.2,20.0,190.0,3900.0,male,2009,-65.43064215086919,-65.49189448929526
Adelie,Biscoe,38.1,17.0,181.0,3175.0,female,2009,-65.43474807246855,-65.48989458174121
Adelie,Biscoe,43.2,19.0,197.0,4775.0,male,2009,-65.43970774240239,-65.49454921996546
Adelie,Biscoe,38.1,16.5,198.0,3825.0,female,2009,-65.43511779040794,-65.49658444189748
Adelie,Biscoe,45.6,20.3,191.0,4600.0,male,2009,-65.43378953617115,-65.50743901992712
Adelie,Biscoe,39.7,17.7,193.0,3200.0,female,2009,-65.42643872270625,-65.49002004487714
Adelie,Biscoe,42.2,19.5,197.0,4275.0,male,2009,-65.43129839958804,-65.49978958018163
Adelie,Biscoe,39.6,20.7,191.0,3900.0,female,2009,-65.43071206425977,-65.49245347670838
Adelie,Biscoe,42.7,18.3,196.0,4075.0,male,2009,-65.43715108123455,-65.50519943831486
Adelie,Torgersen,38.6,17.0,188.0,2900.0,female,2009,-64.76337735519452,-64.08966858570466
Adelie,Torgersen,37.3,20.5,199.0,3775.0,male,2009,-64.76305353416714,-64.0774954522584
Adelie,Torgersen,35.7,17.0,189.0,3350.0,female,2009,-64.7698774069708,-64.08645105500622
Adelie,Torgersen,41.1,18.6,189.0,3325.0,male,2009,-64.75923523243078,-64.08142878694716
Adelie,Torgersen,36.2,17.2,187.0,3150.0,female,2009,-64.76009776780806,-64.08068921021983
Adelie,Torgersen,37.7,19.8,198.0,3500.0,male,2009,-64.76287409158715,-64.07953993199882
Adelie,Torgersen,40.2,17.0,176.0,3450.0,female,2009,-64.76990820229743,-64.08097904235007
Adelie,Torgersen,41.4,18.5,202.0,3875.0,male,2009,-64.7689192352704,-64.09329329465143
Adelie,Torgersen,35.2,15.9,186.0,3050.0,female,2009,-64.7677806957048,-64.07904052351533
Adelie,Torgersen,40.6,19.0,199.0,4000.0,male,2009,-64.77121982030785,-64.0926540240536
Adelie,Torgersen,38.8,17.6,191.0,3275.0,female,2009,-64.75943290831846,-64.07447837096169
Adelie,Torgersen,41.5,18.3,195.0,4300.0,male,2009,-64.76956983836637,-64.07390124466285
Adelie,Torgersen,39.0,17.1,191.0,3050.0,female,2009,-64.77144648200597,-64.08188115830454
Adelie,Torgersen,44.1,18.0,210.0,4000.0,male,2009,-64.76105056173091,-64.08264290092914
Adelie,Torgersen,38.5,17.9,190.0,3325.0,female,2009,-64.76945513674218,-64.07318567309922
Adelie,Torgersen,43.1,19.2,197.0,3500.0,male,2009,-64.7627983898321,-64.07733389776078
Adelie,Dream,36.8,18.5,193.0,3500.0,female,2009,-64.72742470773673,-64.22808645108427
Adelie,Dream,37.5,18.5,199.0,4475.0,male,2009,-64.73633573906513,-64.22675276774387
Adelie,Dream,38.1,17.6,187.0,3425.0,female,2009,-64.72851977109704,-64.24004165680506
Adelie,Dream,41.1,17.5,190.0,3900.0,male,2009,-64.73355156213546,-64.22755216460554
Adelie,Dream,35.6,17.5,191.0,3175.0,female,2009,-64.73008812506842,-64.2373790181101
Adelie,Dream,40.2,20.1,200.0,3975.0,male,2009,-64.73916447018041,-64.24026609209372
Adelie,Dream,37.0,16.5,185.0,3400.0,female,2009,-64.7268488047842,-64.24459858722757
Adelie,Dream,39.7,17.9,193.0,4250.0,male,2009,-64.73341042939494,-64.23619092498292
Adelie,Dream,40.2,17.1,193.0,3400.0,female,2009,-64.72596689651533,-64.22479263134149
Adelie,Dream,40.6,17.2,187.0,3475.0,male,2009,-64.73818266918559,-64.228991029554
Adelie,Dream,32.1,15.5,188.0,3050.0,female,2009,-64.73713496892194,-64.22848490789495
Adelie,Dream,40.7,17.0,190.0,3725.0,male,2009,-64.7405520071954,-64.24068908389866
Adelie,Dream,37.3,16.8,192.0,3000.0,female,2009,-64.72604519867085,-64.24177389757338
Adelie,Dream,39.0,18.7,185.0,3650.0,male,2009,-64.73804074386034,-64.23788422988464
Adelie,Dream,39.2,18.6,190.0,4250.0,male,2009,-64.7363427603692,-64.23608937631582
Adelie,Dream,36.6,18.4,184.0,3475.0,female,2009,-64.73886504934522,-64.2403687038329
Adelie,Dream,36.0,17.8,195.0,3450.0,female,2009,-64.73058857318307,-64.2441266049668
Adelie,Dream,37.8,18.1,193.0,3750.0,male,2009,-64.73245350587622,-64.23854438942388
Adelie,Dream,36.0,17.1,187.0,3700.0,female,2009,-64.7362381454128,-64.22313199771278
Adelie,Dream,41.5,18.5,201.0,4000.0,male,2009,-64.73522352298143,-64.22249301320667
Gentoo,Biscoe,46.1,13.2,211.0,4500.0,female,2007,-65.43185772294774,-65.49627332562818
Gentoo,Biscoe,50.0,16.3,230.0,5700.0,male,2007,-65.43700023846355,-65.49702080348742
Gentoo,Biscoe,48.7,14.1,210.0,4450.0,female,2007,-65.42538679196821,-65.50216218809395
Gentoo,Biscoe,50.0,15.2,218.0,5700.0,male,2007,-65.42612840742159,-65.50067328095076
Gentoo,Biscoe,47.6,14.5,215.0,5400.0,male,2007,-65.43396963671695,-65.49030961933911
Gentoo,Biscoe,46.5,13.5,210.0,4550.0,female,2007,-65.42761616225481,-65.5096633023465
Gentoo,Biscoe,45.4,14.6,211.0,4800.0,female,2007,-65.43267840306359,-65.49576441744877
Gentoo,Biscoe,46.7,15.3,219.0,5200.0,male,2007,-65.43799014296916,-65.5066609638927
Gentoo,Biscoe,43.3,13.4,209.0,4400.0,female,2007,-65.4279594544064,-65.4948268356666
Gentoo,Biscoe,46.8,15.4,215.0,5150.0,male,2007,-65.42778186495013,-65.50966921545975
Gentoo,Biscoe,40.9,13.7,214.0,4650.0,female,2007,-65.44100828511738,-65.49652134247998
Gentoo,Biscoe,49.0,16.1,216.0,5550.0,male,2007,-65.43544962018395,-65.4894833048682
Gentoo,Biscoe,45.5,13.7,214.0,4650.0,female,2007,-65.43607298717582,-65.49688114472741
Gentoo,Biscoe,48.4,14.6,213.0,5850.0,male,2007,-65.44127297312426,-65.50362937097316
Gentoo,Biscoe,45.8,14.6,210.0,4200.0,female,2007,-65.43136635102915,-65.51053308777284
Gentoo,Biscoe,49.3,15.7,217.0,5850.0,male,2007,-65.42763061818611,-65.5114766906304
Gentoo,Biscoe,42.0,13.5,210.0,4150.0,female,2007,-65.43027047862125,-65.49169779274344
Gentoo,Biscoe,49.2,15.2,221.0,6300.0,male,2007,-65.43005558748156,-65.50459554874857
Gentoo,Biscoe,46.2,14.5,209.0,4800.0,female,2007,-65.44096476662912,-65.49105034303828
