species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex,year,latitude,longitude
Gentoo,Biscoe,48.7,15.1,222.0,5350.0,male,2007,-65.4317709190521,-65.4980385057715
Gentoo,Biscoe,50.2,14.3,218.0,5700.0,male,2007,-65.43090418301281,-65.49941991328053
Gentoo,Biscoe,45.1,14.5,215.0,5000.0,female,2007,-65.42984279811837,-65.4909666080806
Gentoo,Biscoe,46.5,14.5,213.0,4400.0,female,2007,-65.44032136893598,-65.49887074908155
Gentoo,Biscoe,46.3,15.8,215.0,5050.0,male,2007,-65.43115655353186,-65.51129883897228
Gentoo,Biscoe,42.9,13.1,215.0,5000.0,female,2007,-65.43287508241356,-65.51157862252045
Gentoo,Biscoe,46.1,15.1,215.0,5100.0,male,2007,-65.44010581198651,-65.48828595216864
Gentoo,Biscoe,44.5,14.3,216.0,4100.0,,2007,-65.43251639209836,-65.50255109886663
Gentoo,Biscoe,47.8,15.0,215.0,5650.0,male,2007,-65.43287153734192,-65.50565543369042
Gentoo,Biscoe,48.2,14.3,210.0,4600.0,female,2007,-65.43858694056672,-65.49109906012495
Gentoo,Biscoe,50.0,15.3,220.0,5550.0,male,2007,-65.4283776271734,-65.50526074647703
Gentoo,Biscoe,47.3,15.3,222.0,5250.0,male,2007,-65.42578261288261,-65.5068593213829
Gentoo,Biscoe,42.8,14.2,209.0,4700.0,female,2007,-65.4281372568593,-65.49452283049304
Gentoo,Biscoe,45.1,14.5,207.0,5050.0,female,2007,-65.42873505791405,-65.50421796048386
Gentoo,Biscoe,59.6,17.0,230.0,6050.0,male,2007,-65.42544508723768,-65.48899688967495
Gentoo,Biscoe,49.1,14.8,220.0,5150.0,female,2008,-65.43181912723401,-65.50866602736738
Gentoo,Biscoe,48.4,16.3,220.0,5400.0,male,2008,-65.43057945213445,-65.50631892720038
Gentoo,Biscoe,42.6,13.7,213.0,4950.0,female,2008,-65.43950314121699,-65.49196306077565
Gentoo,Biscoe,44.4,17.3,219.0,5250.0,male,2008,-65.42969913119666,-65.50477363961248
Gentoo,Biscoe,44.0,13.6,208.0,4350.0,female,2008,-65.43833756743174,-65.48831440481352
Gentoo,Biscoe,48.7,15.7,208.0,5350.0,male,2008,-65.43473618742316,-65.50288544315252
Gentoo,Biscoe,42.7,13.7,208.0,3950.0,female,2008,-65.44068154136521,-65.51068569115182
Gentoo,Biscoe,49.6,16.0,225.0,5700.0,male,2008,-65.4302414324911,-65.51086558425996
Gentoo,Biscoe,45.3,13.7,210.0,4300.0,female,2008,-65.43281276273035,-65.49249230310281
Gentoo,Biscoe,49.6,15.0,216.0,4750.0,male,2008,-65.43806846484502,-65.49579917842638
Gentoo,Biscoe,50.5,15.9,222.0,5550.0,male,2008,-65.43914691042608,-65.50352269219593
Gentoo,Biscoe,43.6,13.9,217.0,4900.0,female,2008,-65.4311712423229,-65.51139883824521
Gentoo,Biscoe,45.5,13.9,210.0,4200.0,female,2008,-65.42982197727265,-65.5085505991289
Gentoo,Biscoe,50.5,15.9,225.0,5400.0,male,2008,-65.43585959081096,-65.4987514250576
Gentoo,Biscoe,44.9,13.3,213.0,5100.0,female,2008,-65.43563932947424,-65.50540387890285
Gentoo,Biscoe,45.2,15.8,215.0,5300.0,male,2008,-65.42631643336614,-65.4920742441261
Gentoo,Biscoe,46.6,14.2,210.0,4850.0,female,2008,-65.43396419170648,-65.51082596521269
Gentoo,Biscoe,48.5,14.1,220.0,5300.0,male,2008,-65.43899303513277,-65.49944829942851
Gentoo,Biscoe,45.1,14.4,210.0,4400.0,female,2008,-65.4393234106929,-65.50440639934818
Gentoo,Biscoe,50.1,15.0,225.0,5000.0,male,2008,-65.43487875615355,-65.49140863740202
Gentoo,Biscoe,46.5,14.4,217.0,4900.0,female,2008,-65.43958411293468,-65.49202470755226
Gentoo,Biscoe,45.0,15.4,220.0,5050.0,male,2008,-65.42928013191039,-65.50723661993229
Gentoo,Biscoe,43.8,13.9,208.0,4300.0,female,2008,-65.4363343139146,-65.5016840379213
Gentoo,Biscoe,45.5,15.0,220.0,5000.0,male,2008,-65.43901794450792,-65.50491105187629
Gentoo,Biscoe,43.2,14.5,208.0,4450.0,female,2008,-65.4396348222651,-65.4920170670517
Gentoo,Biscoe,50.4,15.3,224.0,5550.0,male,2008,-65.43248610699037,-65.50781184014595
Gentoo,Biscoe,45.3,13.8,208.0,4200.0,female,2008,-65.42719589334153,-65.49239354299802
Gentoo,Biscoe,46.2,14.9,221.0,5300.0,male,2008,-65.43950668830772,-65.49111661032038
Gentoo,Biscoe,45.7,13.9,214.0,4400.0,female,2008,-65.43378414728721,-65.49688216317752
Gentoo,Biscoe,54.3,15.7,231.0,5650.0,male,2008,-65.43371427619213,-65.5023759367796
Gentoo,Biscoe,45.8,14.2,219.0,4700.0,female,2008,-65.42949824565426,-65.50907101575943
Gentoo,Biscoe,49.8,16.8,230.0,5700.0,male,2008,-65.43217853241019,-65.4903200851497
Gentoo,Biscoe,46.2,14.4,214.0,4650.0,,2008,-65.43385213310559,-65.50375992267917
Gentoo,Biscoe,49.5,16.2,229.0,5800.0,male,2008,-65.4304014539263,-65.4881428737027
Gentoo,Biscoe,43.5,14.2,220.0,4700.0,female,2008,-65.43791783370436,-65.50152499488264
Gentoo,Biscoe,50.7,15.0,223.0,5550.0,male,2008,-65.43699439180577,-65.49166655494878
Gentoo,Biscoe,47.7,15.0,216.0,4750.0,female,2008,-65.4343858405751,-65.50926502261102
Gentoo,Biscoe,46.4,15.6,221.0,5000.0,male,2008,-65.43322905234048,-65.5091758727156
Gentoo,Biscoe,48.2,15.6,221.0,5100.0,male,2008,-65.43575183195242,-65.49029023840374
Gentoo,Biscoe,46.5,14.8,217.0,5200.0,female,2008,-65.4360973736124,-65.50339555733503
Gentoo,Biscoe,46.4,15.0,216.0,4700.0,female,2008,-65.42964213396671,-65.48928292429875
Gentoo,Biscoe,48.6,16.0,230.0,5800.0,male,2008,-65.4375092490018,-65.48935354169254
Gentoo,Biscoe,47.5,14.2,209.0,4600.0,female,2008,-65.439765580089,-65.49804410698624
Gentoo,Biscoe,51.1,16.3,220.0,6000.0,male,2008,-65.43934345776778,-65.50385866755411
Gentoo,Biscoe,45.2,13.8,215.0,4750.0,female,2008,-65.42804218173735,-65.50372661964995
Gentoo,Biscoe,45.2,16.4,223.0,5950.0,male,2008,-65.43393688012692,-65.5103351837595
Gentoo,Biscoe,49.1,14.5,212.0,4625.0,female,2009,-65.43575459591399,-65.5074741129795
Gentoo,Biscoe,52.5,15.6,221.0,5450.0,male,2009,-65.43856574595002,-65.50760044545845
Gentoo,Biscoe,47.4,14.6,212.0,4725.0,female,2009,-65.43904153177174,-65.50154234578406
Gentoo,Biscoe,50.0,15.9,224.0,5350.0,male,2009,-65.44007544206602,-65.50896086408618
Gentoo,Biscoe,44.9,13.8,212.0,4750.0,female,2009,-65.42869306365564,-65.50161269777733
Gentoo,Biscoe,50.8,17.3,228.0,5600.0,male,2009,-65.42962196445289,-65.50644739279934
Gentoo,Biscoe,43.4,14.4,218.0,4600.0,female,2009,-65.4335920787502,-65.49614214464773
Gentoo,Biscoe,51.3,14.2,218.0,5300.0,male,2009,-65.43559245470658,-65.49641118553635
Gentoo,Biscoe,47.5,14.0,212.0,4875.0,female,2009,-65.43242857465084,-65.49201864082681
Gentoo,Biscoe,52.1,17.0,230.0,5550.0,male,2009,-65.43876003357164,-65.48964202213124
Gentoo,Biscoe,47.5,15.0,218.0,4950.0,female,2009,-65.44070663848765,-65.4942059099756
Gentoo,Biscoe,52.2,17.1,228.0,5400.0,male,2009,-65.43595669745662,-65.49455414917252
Gentoo,Biscoe,45.5,14.5,212.0,4750.0,female,2009,-65.42692286740548,-65.50902070467924
Gentoo,Biscoe,49.5,16.1,224.0,5650.0,male,2009,-65.43896683435372,-65.49882527532627
Gentoo,Biscoe,44.5,14.7,214.0,4850.0,female,2009,-65.43692368875885,-65.50104355886714
Gentoo,Biscoe,50.8,15.7,226.0,5200.0,male,2009,-65.43822107113952,-65.4885203853669
Gentoo,Biscoe,49.4,15.8,216.0,4925.0,male,2009,-65.44125039719873,-65.49335080976594
Gentoo,Biscoe,46.9,14.6,222.0,4875.0,female,2009,-65.4399092593511,-65.50095646677501
Gentoo,Biscoe,48.4,14.4,203.0,4625.0,female,2009,-65.42876013306568,-65.50579117386452
Gentoo,Biscoe,51.1,16.5,225.0,5250.0,male,2009,-65.43387718778077,-65.50216996330452
Gentoo,Biscoe,48.5,15.0,219.0,4850.0,female,2009,-65.43102584444253,-65.50864192470611
Gentoo,Biscoe,55.9,17.0,228.0,5600.0,male,2009,-65.43453675441455,-65.49165866829686
Gentoo,Biscoe,47.2,15.5,215.0,4975.0,female,2009,-65.42830463809612,-65.5033582037186
Gentoo,Biscoe,49.1,15.0,228.0,5500.0,male,2009,-65.4335962725774,-65.48853835867405
Gentoo,Biscoe,47.3,13.8,216.0,4725.0,,2009,-65.43756581160719,-65.51103700355544
Gentoo,Biscoe,46.8,16.1,215.0,5500.0,male,2009,-65.43281217094498,-65.491295392116
Gentoo,Biscoe,41.7,14.7,210.0,4700.0,female,2009,-65.4384879010546,-65.4883803445828
Gentoo,Biscoe,53.4,15.8,219.0,5500.0,male,2009,-65.4288842409061,-65.50324205139252
Gentoo,Biscoe,43.3,14.0,208.0,4575.0,female,2009,-65.43951374433557,-65.49529153094855
Gentoo,Biscoe,48.1,15.1,209.0,5500.0,male,2009,-65.43395763284856,-65.50897435291881
Gentoo,Biscoe,50.5,15.2,216.0,5000.0,female,2009,-65.43902552867853,-65.49230548741528
Gentoo,Biscoe,49.8,15.9,229.0,5950.0,male,2009,-65.43258543885233,-65.51104428380738
Gentoo,Biscoe,43.5,15.2,213.0,4650.0,female,2009,-65.43254675501387,-65.49458424973979
Gentoo,Biscoe,51.5,16.3,230.0,5500.0,male,2009,-65.43455248066489,-65.48903160041581
Gentoo,Biscoe,46.2,14.1,217.0,4375.0,female,2009,-65.4328958648384,-65.48854686597446
Gentoo,Biscoe,55.1,16.0,230.0,5850.0,male,2009,-65.43494069870624,-65.48982477209405
Gentoo,Biscoe,44.5,15.7,217.0,4875.0,,2009,-65.43206045533871,-65.48920993890285
Gentoo,Biscoe,48.8,16.2,222.0,6000.0,male,2009,-65.4372813174261,-65.49647606775702
Gentoo,Biscoe,47.2,13.7,214.0,4925.0,female,2009,-65.43024818917932,-65.50085011442359
Gentoo,Biscoe,,,,,,2009,-65.43272735855372,-65.49942258731319
Gentoo,Biscoe,46.8,14.3,215.0,4850.0,female,2009,-65.4386728227732,-65.48847885747765
Gentoo,Biscoe,50.4,15.7,222.0,5750.0,male,2009,-65.42646068578132,-65.49112746901366
Gentoo,Biscoe,45.2,14.8,212.0,5200.0,female,2009,-65.43689071385383,-65.49029078032657
Gentoo,Biscoe,49.9,16.1,213.0,5400.0,male,2009,-65.436403139548,-65.49195368321088
Chinstrap,Dream,46.5,17.9,192.0,3500.0,female,2007,-64.72576079340094,-64.22417340266566
Chinstrap,Dream,50.0,19.5,196.0,3900.0,male,2007,-64.72827700707235,-64.22168195014649
Chinstrap,Dream,51.3,19.2,193.0,3650.0,male,2007,-64.73656831993726,-64.22816658665477
Chinstrap,Dream,45.4,18.7,188.0,3525.0,female,2007,-64.73644435294956,-64.23110221891343
Chinstrap,Dream,52.7,19.8,197.0,3725.0,male,2007,-64.72971359308838,-64.23320288614165
Chinstrap,Dream,45.2,17.8,198.0,3950.0,female,2007,-64.73258579527392,-64.23825334635376
Chinstrap,Dream,46.1,18.2,178.0,3250.0,female,2007,-64.72953160580936,-64.23503062402192
Chinstrap,Dream,51.3,18.2,197.0,3750.0,male,2007,-64.7345666210619,-64.23585296910326
Chinstrap,Dream,46.0,18.9,195.0,4150.0,female,2007,-64.73365083668136,-64.23054044355423
Chinstrap,Dream,51.3,19.9,198.0,3700.0,male,2007,-64.74054041998176,-64.23693086895506
Chinstrap,Dream,46.6,17.8,193.0,3800.0,female,2007,-64.74106285391254,-64.22529574968966
Chinstrap,Dream,51.7,20.3,194.0,3775.0,male,2007,-64.73713184604604,-64.22447357832823
Chinstrap,Dream,47.0,17.3,185.0,3700.0,female,2007,-64.73938397817574,-64.23560516940978
Chinstrap,Dream,52.0,18.1,201.0,4050.0,male,2007,-64.72635320671947,-64.22902504650624
Chinstrap,Dream,45.9,17.1,190.0,3575.0,female,2007,-64.73088157060523,-64.22614850758607
Chinstrap,Dream,50.5,19.6,201.0,4050.0,male,2007,-64.7348284202566,-64.22191098065704
Chinstrap,Dream,50.3,20.0,197.0,3300.0,male,2007,-64.73555572376742,-64.22974080370489
Chinstrap,Dream,58.0,17.8,181.0,3700.0,female,2007,-64.73789349059113,-64.24122342648862
Chinstrap,Dream,46.4,18.6,190.0,3450.0,female,2007,-64.73147736567363,-64.24294049775473
Chinstrap,Dream,49.2,18.2,195.0,4400.0,male,2007,-64.72569730893233,-64.24146167718634
Chinstrap,Dream,42.4,17.3,181.0,3600.0,female,2007,-64.7267396936534,-64.23755375894841
Chinstrap,Dream,48.5,17.5,191.0,3400.0,male,2007,-64.73277211504625,-64.24208444502636
Chinstrap,Dream,43.2,16.6,187.0,2900.0,female,2007,-64.73545443286125,-64.22832831844036
Chinstrap,Dream,50.6,19.4,193.0,3800.0,male,2007,-64.7300634742523,-64.24312799978298
Chinstrap,Dream,46.7,17.9,195.0,3300.0,female,2007,-64.73765268270425,-64.2401181186374
Chinstrap,Dream,52.0,19.0,197.0,4150.0,male,2007,-64.7365367591001,-64.24299061483433
Chinstrap,Dream,50.5,18.4,200.0,3400.0,female,2008,-64.73252380376371,-64.23363602087186
Chinstrap,Dream,49.5,19.0,200.0,3800.0,male,2008,-64.73487721745718,-64.24220080243795
Chinstrap,Dream,46.4,17.8,191.0,3700.0,female,2008,-64.73323109593082,-64.22786998667326
Chinstrap,Dream,52.8,20.0,205.0,4550.0,male,2008,-64.73633786679603,-64.23312020842607
Chinstrap,Dream,40.9,16.6,187.0,3200.0,female,2008,-64.72984898899904,-64.22497771191384
Chinstrap,Dream,54.2,20.8,201.0,4300.0,male,2008,-64.73997626571449,-64.24108734521448
Chinstrap,Dream,42.5,16.7,187.0,3350.0,female,2008,-64.7395374926854,-64.2335096934497
Chinstrap,Dream,51.0,18.8,203.0,4100.0,male,2008,-64.73520333987048,-64.24510321663789
Chinstrap,Dream,49.7,18.6,195.0,3600.0,male,2008,-64.73458413063705,-64.24427410829131
Chinstrap,Dream,47.5,16.8,199.0,3900.0,female,2008,-64.72532424075878,-64.2417160625931
Chinstrap,Dream,47.6,18.3,195.0,3850.0,female,2008,-64.74094978551781,-64.24164733239873
Chinstrap,Dream,52.0,20.7,210.0,4800.0,male,2008,-64.7316581301701,-64.22436467067917
Chinstrap,Dream,46.9,16.6,192.0,2700.0,female,2008,-64.73406153873535,-64.23484537558163
Chinstrap,Dream,53.5,19.9,205.0,4500.0,male,2008,-64.7376965031682,-64.24427309174426
Chinstrap,Dream,49.0,19.5,210.0,3950.0,male,2008,-64.7284405633986,-64.23746444742466
Chinstrap,Dream,46.2,17.5,187.0,3650.0,female,2008,-64.72586669024882,-64.2406755581711
Chinstrap,Dream,50.9,19.1,196.0,3550.0,male,2008,-64.73351739701548,-64.2390235686028
Chinstrap,Dream,45.5,17.0,196.0,3500.0,female,2008,-64.72640819581798,-64.24345498188133
Chinstrap,Dream,50.9,17.9,196.0,3675.0,female,2009,-64.73762044420134,-64.24254238758208
Chinstrap,Dream,50.8,18.5,201.0,4450.0,male,2009,-64.7296728483227,-64.22866500285076
Chinstrap,Dream,50.1,17.9,190.0,3400.0,female,2009,-64.74125004427653,-64.22897052343507
Chinstrap,Dream,49.0,19.6,212.0,4300.0,male,2009,-64.7368138691621,-64.2329811477679
Chinstrap,Dream,51.5,18.7,187.0,3250.0,male,2009,-64.72968216468513,-64.22889065959029
Chinstrap,Dream,49.8,17.3,198.0,3675.0,female,2009,-64.7371708011692,-64.23897368733509
Chinstrap,Dream,48.1,16.4,199.0,3325.0,female,2009,-64.73542024913783,-64.22828009858965
Chinstrap,Dream,51.4,19.0,201.0,3950.0,male,2009,-64.73129807602878,-64.22484794054692
Chinstrap,Dream,45.7,17.3,193.0,3600.0,female,2009,-64.7328966675308,-64.22301118211497
Chinstrap,Dream,50.7,19.7,203.0,4050.0,male,2009,-64.73628264643924,-64.23144052707167
Chinstrap,Dream,42.5,17.3,187.0,3350.0,female,2009,-64.74112510322182,-64.22846762293015
Chinstrap,Dream,52.2,18.8,197.0,3450.0,male,2009,-64.73685695910382,-64.23888259372886
Chinstrap,Dream,45.2,16.6,191.0,3250.0,female,2009,-64.7343040001374,-64.24397500418421
Chinstrap,Dream,49.3,19.9,203.0,4050.0,male,2009,-64.72769743111196,-64.22720559612081
Chinstrap,Dream,50.2,18.8,202.0,3800.0,male,2009,-64.7329380632495,-64.24015116068585
Chinstrap,Dream,45.6,19.4,194.0,3525.0,female,2009,-64.72705039687891,-64.22217089869326
Chinstrap,Dream,51.9,19.5,206.0,3950.0,male,2009,-64.73820940105516,-64.23794765020351
Chinstrap,Dream,46.8,16.5,189.0,3650.0,female,2009,-64.72764283328473,-64.22139364607686
Chinstrap,Dream,45.7,17.0,195.0,3650.0,female,2009,-64.73450809218751,-64.22625484026959
Chinstrap,Dream,55.8,19.8,207.0,4000.0,male,2009,-64.73984510050352,-64.23185238549183
Chinstrap,Dream,43.5,18.1,202.0,3400.0,female,2009,-64.73800247708131,-64.22576273956447
Chinstrap,Dream,49.6,18.2,193.0,3775.0,male,2009,-64.73760211994758,-64.239834183121
Chinstrap,Dream,50.8,19.0,210.0,4100.0,male,2009,-64.72994675236336,-64.23080507145279
Chinstrap,Dream,50.2,18.7,198.0,3775.0,female,2009,-64.73934829175452,-64.22464887592392
